tech,link,title,date_,publisher_,source_type_,business_index_term
crowd funding,https://www.proquest.com/anznews/docview/2525916598/F20B1B72372F42A4PQ/32?accountid=14649,History Trust of SA CEO blasts Adelaide City Council for trying to give it Big Santa – which needs an expensive repair job,"May 12, 2021",Nationwide News Pty Ltd,Newspaper,"['Gifts;', 'Donations;', 'Chief executive officers']"
crowd funding,https://www.proquest.com/anznews/docview/2553444454/F20B1B72372F42A4PQ/33?accountid=14649,Infected woman could face police investigation,"Jul 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2653420256/F20B1B72372F42A4PQ/34?accountid=14649,"Toilet paper, oysters and life-changing moments: Our 10 top climate warriors revealed","Apr 22, 2022",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Employment']"
crowd funding,https://www.proquest.com/anznews/docview/2651887917/F20B1B72372F42A4PQ/35?accountid=14649,Crowd-funding buzz as Swarmer arrives,"Apr 19, 2022",Nationwide News Pty Ltd,Newspaper,"['Product differentiation;', 'Equity']"
crowd funding,https://www.proquest.com/anznews/docview/2555474715/F20B1B72372F42A4PQ/36?accountid=14649,Investors flock to the crowd-funding sector,"Jul 28, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2489494071/F20B1B72372F42A4PQ/37?accountid=14649,Bendigo Bank to host “Shark Tank” for charities,"Feb 15, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2515554223/F20B1B72372F42A4PQ/38?accountid=14649,All the latest Geelong business news for week of April 19,"Apr 20, 2021",Nationwide News Pty Ltd,Newspaper,['Liability insurance']
crowd funding,https://www.proquest.com/anznews/docview/2517521814/F20B1B72372F42A4PQ/39?accountid=14649,All the latest Geelong business news for week of April 19,"Apr 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Distilleries;', 'Careers;', 'Customers;', 'Infrastructure;', 'Employees']"
crowd funding,https://www.proquest.com/anznews/docview/2492138740/F20B1B72372F42A4PQ/40?accountid=14649,PoliticsNow: ‘Really sleazy’ — fourth woman accuses staffer after Brittany Higgins’ rape allegations,"Feb 22, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2563135524/F20B1B72372F42A4PQ/41?accountid=14649,Adelaide OnlyFans creators slam porn ban as ‘attack on sex industry’,"Aug 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2462438905/F20B1B72372F42A4PQ/42?accountid=14649,Father of young Qld woman who fell to her death can’t attend funeral because of SA lockdown,"Nov 19, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2462432633/F20B1B72372F42A4PQ/43?accountid=14649,Father of young Qld woman who fell to her death can’t attend funeral because of SA lockdown,"Nov 19, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2462440117/F20B1B72372F42A4PQ/44?accountid=14649,Father of young Qld woman who fell to her death can’t attend funeral because of SA lockdown,"Nov 19, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2508694360/F20B1B72372F42A4PQ/45?accountid=14649,SA leading the way in legal-aid access,"Apr 6, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2610184258/F20B1B72372F42A4PQ/46?accountid=14649,Have your say,"Dec 16, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2539042714/F20B1B72372F42A4PQ/47?accountid=14649,All the latest Geelong business news for week of June 6,"Jun 8, 2021",Nationwide News Pty Ltd,Newspaper,['Small business']
crowd funding,https://www.proquest.com/anznews/docview/2501957029/F20B1B72372F42A4PQ/48?accountid=14649,Melbourne filmmaker claims Netflix stole his idea for Zac Efron’s Down To Earth series,"Mar 17, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2573080403/F20B1B72372F42A4PQ/49?accountid=14649,Electric car ‘tax’ faces legal challenge,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,['Subsidies']
crowd funding,https://www.proquest.com/anznews/docview/2489019000/F20B1B72372F42A4PQ/51?accountid=14649,Agenda setters showing the way,"Feb 14, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2609814631/F20B1B72372F42A4PQ/52?accountid=14649,Funding stoush in race for Boothby,"Dec 15, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2609815577/F20B1B72372F42A4PQ/53?accountid=14649,Funding stoush in race for Boothby,"Dec 15, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2651919154/F20B1B72372F42A4PQ/54?accountid=14649,CLIMATE WARRIORS,"Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,['Donations']
crowd funding,https://www.proquest.com/anznews/docview/2653006890/F20B1B72372F42A4PQ/55?accountid=14649,CLIMATE WARRIORS,"Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,['Donations']
crowd funding,https://www.proquest.com/anznews/docview/2653007274/F20B1B72372F42A4PQ/56?accountid=14649,"CLIMATE WARRIORS,","Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,['Donations']
crowd funding,https://www.proquest.com/anznews/docview/2653395926/F20B1B72372F42A4PQ/57?accountid=14649,CLIMATE WARRIORS,"Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,"['Donations;', 'Energy industry']"
crowd funding,https://www.proquest.com/anznews/docview/2563363428/F20B1B72372F42A4PQ/58?accountid=14649,How to invest like the rich,"Aug 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Angel investors;', 'Startups;', 'Portfolio management']"
crowd funding,https://www.proquest.com/anznews/docview/2647440135/F20B1B72372F42A4PQ/59?accountid=14649,Brewers lead boom in crowd-source funding,"Apr 7, 2022",Nationwide News Pty Ltd,Newspaper,['Crowdfunding']
crowd funding,https://www.proquest.com/anznews/docview/2525873081/F20B1B72372F42A4PQ/60?accountid=14649,Council gift is a Xmas turkey,"May 13, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2609481801/F20B1B72372F42A4PQ/61?accountid=14649,Sports drink start-up has Strava in its sights,"Dec 14, 2021",Nationwide News Pty Ltd,Newspaper,['Startups']
crowd funding,https://www.proquest.com/anznews/docview/2609815074/F20B1B72372F42A4PQ/62?accountid=14649,A JO FUND ME FURY,"Dec 15, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2609814898/F20B1B72372F42A4PQ/63?accountid=14649,A JO FUND ME FURY,"Dec 15, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2483954578/F20B1B72372F42A4PQ/64?accountid=14649,Gel blasters face new trial,"Jan 31, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2462225749/F20B1B72372F42A4PQ/65?accountid=14649,Agony for grieving dad,"Nov 20, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2551795071/F20B1B72372F42A4PQ/66?accountid=14649,OUTLAND DENIM HAS COVID ALL STITCHED UP,"Jul 16, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2543888758/F20B1B72372F42A4PQ/67?accountid=14649,My Barossa train fight,"Jun 23, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2488324171/F20B1B72372F42A4PQ/68?accountid=14649,Filthy lucre,"Feb 13, 2021",Nationwide News Pty Ltd,Newspaper,"['Music industry;', 'Earnings']"
crowd funding,https://www.proquest.com/anznews/docview/2461678102/F20B1B72372F42A4PQ/69?accountid=14649,A LIGHT-BULB MOMENT FOR FRINGE DONATIONS,"Nov 19, 2020",Nationwide News Pty Ltd,Newspaper,['Donations']
crowd funding,https://www.proquest.com/anznews/docview/2462233111/F20B1B72372F42A4PQ/70?accountid=14649,Shattered dad can’t travel to funeral,"Nov 20, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2654498433/F20B1B72372F42A4PQ/71?accountid=14649,GARDEN THAT BEARS MORE THAN FRUIT,"Apr 26, 2022",Nationwide News Pty Ltd,Newspaper,['Hotels & motels']
crowd funding,https://www.proquest.com/anznews/docview/2502476004/F20B1B72372F42A4PQ/72?accountid=14649,New delivery service takes off like a rocket,"Mar 19, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2489423878/F20B1B72372F42A4PQ/73?accountid=14649,Charities confront Shark for crucial green funding,"Feb 16, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2591706919/F20B1B72372F42A4PQ/74?accountid=14649,SA vaccine gets nod for use in Iran,"Nov 3, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2591707015/F20B1B72372F42A4PQ/75?accountid=14649,SA vaccine gets nod for use in Iran,"Nov 3, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2550915017/F20B1B72372F42A4PQ/76?accountid=14649,Juvenile platypus find on KI,"Jul 14, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2538780001/F20B1B72372F42A4PQ/77?accountid=14649,INVESTORS THIRSTY FOR DIY BUBBLE TEA CONCEPT,"Jun 9, 2021",Nationwide News Pty Ltd,Newspaper,['Startups']
crowd funding,https://www.proquest.com/anznews/docview/2621928221/F20B1B72372F42A4PQ/78?accountid=14649,Fries power EVs across Nullarbor,"Jan 23, 2022",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2596788536/F20B1B72372F42A4PQ/79?accountid=14649,THE ESCAPE TEAM’S HOTLIST,"Nov 14, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2519124154/F20B1B72372F42A4PQ/80?accountid=14649,"Expats, everyday Aussies asked to provide support","Apr 29, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2583194787/F20B1B72372F42A4PQ/81?accountid=14649,ADMINISTRATION IS NOT END OF ROAD FOR SHEBAH,"Oct 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2519127551/F20B1B72372F42A4PQ/82?accountid=14649,"Expats, everyday Aussies asked to provide support","Apr 29, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2621926814/F20B1B72372F42A4PQ/83?accountid=14649,Brothers share an unshakeable bond,"Jan 23, 2022",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2653393306/F20B1B72372F42A4PQ/84?accountid=14649,"Reveal all $1k-plus donors, says Dyer","Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,['Donations']
crowd funding,https://www.proquest.com/anznews/docview/2620203170/F20B1B72372F42A4PQ/85?accountid=14649,Union in jail house shock,"Jan 18, 2022",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2580370646/F20B1B72372F42A4PQ/86?accountid=14649,Stoush on over $19m KI museum,"Oct 10, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2646626632/F20B1B72372F42A4PQ/87?accountid=14649,Have your say,"Apr 4, 2022",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2528992716/F20B1B72372F42A4PQ/88?accountid=14649,Jack’s date with destiny,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2532345302/F20B1B72372F42A4PQ/89?accountid=14649,Money talk made easy,"May 27, 2021",Nationwide News Pty Ltd,Newspaper,"['Digital currencies;', 'Blockchain;', 'Banking']"
crowd funding,https://www.proquest.com/anznews/docview/2477316239/F20B1B72372F42A4PQ/90?accountid=14649,Beat the back-to-work blues,"Jan 14, 2021",Nationwide News Pty Ltd,Newspaper,['Employees']
crowd funding,https://www.proquest.com/anznews/docview/2617502796/F20B1B72372F42A4PQ/91?accountid=14649,FUTURE GADGETS ARE ALREADY HERE,"Jan 8, 2022",Nationwide News Pty Ltd,Newspaper,['Startups']
crowd funding,https://www.proquest.com/anznews/docview/2464461221/F20B1B72372F42A4PQ/92?accountid=14649,UNWIND,"Nov 28, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2581587205/F20B1B72372F42A4PQ/93?accountid=14649,The truth is out there,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,['Streaming services']
crowd funding,https://www.proquest.com/anznews/docview/2640443929/F20B1B72372F42A4PQ/94?accountid=14649,10 New ways to rediscover WA,"Mar 20, 2022",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2466345404/F20B1B72372F42A4PQ/95?accountid=14649,Real-time health tracker could change the game on air travel,"Dec 2, 2020",Nationwide News Pty Ltd,Newspaper,['Compliance']
crowd funding,https://www.proquest.com/anznews/docview/2528989157/F20B1B72372F42A4PQ/96?accountid=14649,Jack’s date with destiny,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2528987872/F20B1B72372F42A4PQ/97?accountid=14649,Jack’s date with destiny,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2528990028/F20B1B72372F42A4PQ/98?accountid=14649,Jack’s date with destiny,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2474335007/F20B1B72372F42A4PQ/99?accountid=14649,Red Dust puts Border musician on track for the new year,"Jan 1, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Hotels & motels']
crowd funding,https://www.proquest.com/anznews/docview/2651885326/F20B1B72372F42A4PQ/101?accountid=14649,Swarmer aiming to become the new kid on the equity crowdfunding block - DATA ROOM,"Apr 19, 2022",Nationwide News Pty Ltd,Newspaper,"['Crowdfunding;', 'Product differentiation;', 'Equity']"
crowd funding,https://www.proquest.com/anznews/docview/2528993312/F20B1B72372F42A4PQ/102?accountid=14649,Shayna’s D-Day coming,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2528990467/F20B1B72372F42A4PQ/103?accountid=14649,Shayna’s D-Day coming,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2519041793/F20B1B72372F42A4PQ/104?accountid=14649,Natalie Henry delivers smokin' ode to heartbreak,"Apr 29, 2021",Fairfax Digital,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2651889211/F20B1B72372F42A4PQ/105?accountid=14649,Swarmer aiming to become the new kid on the equity crowdfunding block - DATA ROOM,"Apr 19, 2022",Nationwide News Pty Ltd,Newspaper,"['Crowdfunding;', 'Product differentiation;', 'Equity']"
crowd funding,https://www.proquest.com/anznews/docview/2501963123/F20B1B72372F42A4PQ/106?accountid=14649,"Netflix, do you copy?","Mar 18, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2501961883/F20B1B72372F42A4PQ/107?accountid=14649,"Netflix, do you copy?","Mar 18, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2519041014/F20B1B72372F42A4PQ/108?accountid=14649,Ready to touch down,"Apr 29, 2021",Fairfax Digital,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2536298488/F20B1B72372F42A4PQ/109?accountid=14649,Two Brisbane siblings have used NASA technology to develop a revolutionary new way to garden,"Jun 2, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2535435753/F20B1B72372F42A4PQ/110?accountid=14649,Community rallying to help Tailem Bend Netball Club recover from huge blow,"Jun 2, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Contractors']
crowd funding,https://www.proquest.com/anznews/docview/2520933971/F20B1B72372F42A4PQ/111?accountid=14649,"Sports streakers who have made headlines on the Gold Coast and beyond at cricket, football, races","Apr 30, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2559341045/F20B1B72372F42A4PQ/112?accountid=14649,Friends get in on the act,"Aug 8, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2559342498/F20B1B72372F42A4PQ/113?accountid=14649,Friends get in on the act,"Aug 8, 2021",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2469869881/F20B1B72372F42A4PQ/114?accountid=14649,Devil in the retail for JBWere,"Dec 15, 2020",Nationwide News Pty Ltd,Newspaper,['Wealth management']
crowd funding,https://www.proquest.com/anznews/docview/2499734251/F20B1B72372F42A4PQ/115?accountid=14649,PoliticsNow: No surgery for Daniel Andrews,"Mar 10, 2021",Nationwide News Pty Ltd,Newspaper,"['Strikes;', 'Employers']"
crowd funding,https://www.proquest.com/anznews/docview/2467732575/F20B1B72372F42A4PQ/116?accountid=14649,Both were ‘feminist cretins’: Joe Aston takes to witness box in Elaine Stead defamation case,"Dec 7, 2020",Nationwide News Pty Ltd,Newspaper,"['Social networks;', 'Venture capital']"
crowd funding,https://www.proquest.com/anznews/docview/2469855274/F20B1B72372F42A4PQ/117?accountid=14649,Both were ‘feminist cretins’: Joe Aston takes to witness box in Elaine Stead defamation case,"Dec 7, 2020",Nationwide News Pty Ltd,Newspaper,"['Social networks;', 'Venture capital']"
crowd funding,https://www.proquest.com/anznews/docview/2209643447/F20B1B72372F42A4PQ/118?accountid=14649,Adelaide bucks national trends,"Apr 16, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2305102228/F20B1B72372F42A4PQ/119?accountid=14649,Plastic waste is the last straw for couple,"Oct 15, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2304138276/F20B1B72372F42A4PQ/120?accountid=14649,Family reunion Fires up siblings,"Oct 13, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2429596738/F20B1B72372F42A4PQ/121?accountid=14649,Fires spark donation scams,"Aug 3, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2429596315/F20B1B72372F42A4PQ/122?accountid=14649,Fires spark donation scams,"Aug 3, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2294019293/F20B1B72372F42A4PQ/123?accountid=14649,Brewing family raise a glass to benefits of crowdsourced funding,"Sep 21, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2244219488/F20B1B72372F42A4PQ/124?accountid=14649,Folau strife threatens to engulf wife’s game,"Jun 22, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2333946997/F20B1B72372F42A4PQ/125?accountid=14649,"Giving, not getting taken","Jan 8, 2020",Nationwide News Pty Ltd,Newspaper,['Donations']
crowd funding,https://www.proquest.com/anznews/docview/2267367741/F20B1B72372F42A4PQ/126?accountid=14649,Police pay tribute to Rachel,"Aug 1, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2204820216/F20B1B72372F42A4PQ/127?accountid=14649,Adaptation the key to thriving under NDIS,"Apr 9, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2308644736/F20B1B72372F42A4PQ/128?accountid=14649,Appy days for smart motorists,"Oct 26, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2343538417/F20B1B72372F42A4PQ/129?accountid=14649,Flooded by $500m wave of donations,"Jan 24, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2193181073/F20B1B72372F42A4PQ/130?accountid=14649,THE 'TISER FRINGE ADVISER,"Feb 26, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2245063912/F20B1B72372F42A4PQ/131?accountid=14649,Ellis hits out at support for Folau,"Jun 24, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2246455468/F20B1B72372F42A4PQ/132?accountid=14649,Maria’s ‘done nothing wrong’,"Jun 26, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2345502628/F20B1B72372F42A4PQ/133?accountid=14649,"Loose with the facts, or a bid for fast cash: pictorial ‘proof’ of devastation is not all it seems to be","Jan 8, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2333946035/F20B1B72372F42A4PQ/134?accountid=14649,"Loose with the facts, or a bid for fast cash: pictorial ‘proof’ of ruin is not as it seems","Jan 8, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2345501555/F20B1B72372F42A4PQ/135?accountid=14649,"Loose with the facts, or a bid for fast cash: pictorial ‘proof’ of devastation is not all it seems to be","Jan 8, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2322764287/F20B1B72372F42A4PQ/136?accountid=14649,Drive to transform world,"Dec 10, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2358636032/F20B1B72372F42A4PQ/137?accountid=14649,Radio call to action as boss quits,"Feb 21, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2322474439/F20B1B72372F42A4PQ/138?accountid=14649,Station broadcasts for help,"Dec 8, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2322412094/F20B1B72372F42A4PQ/139?accountid=14649,Station broadcasts for help,"Dec 8, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2327397848/F20B1B72372F42A4PQ/140?accountid=14649,Crop straws the stalk of the town as the war on waste heats up,"Dec 18, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2188228480/F20B1B72372F42A4PQ/141?accountid=14649,Push for youth to enter the fish tank,"Mar 6, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2182582103/F20B1B72372F42A4PQ/142?accountid=14649,Big bank stall brings focus back to struggles of regionals,"Feb 19, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2182698316/F20B1B72372F42A4PQ/143?accountid=14649,Big bank stall brings focus back to struggles of regionals,"Feb 19, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2197507069/F20B1B72372F42A4PQ/144?accountid=14649,Crime Stoppers plea for funds,"Mar 27, 2019",Fairfax Media Publications Pty Limited,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2305951094/F20B1B72372F42A4PQ/145?accountid=14649,"Parliament, Rocks, court","Oct 17, 2019",Fairfax Media Publications Pty Limited,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2330319939/F20B1B72372F42A4PQ/146?accountid=14649,Battle for compensation,"Dec 26, 2019","New Zealand Media and Entertainment, NZME",Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2330320240/F20B1B72372F42A4PQ/147?accountid=14649,Battle for compensation as PM feels pressure,"Dec 26, 2019","New Zealand Media and Entertainment, NZME",Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2330320072/F20B1B72372F42A4PQ/148?accountid=14649,Battle for compensation,"Dec 26, 2019","New Zealand Media and Entertainment, NZME",Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2344548934/F20B1B72372F42A4PQ/149?accountid=14649,Crafty friends find right brew for success,"Jan 25, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2278202277/F20B1B72372F42A4PQ/151?accountid=14649,"AWC, Friends respond to news of Flinders Chase legal action","Aug 24, 2019",Fairfax Media Publications Pty Limited,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2330320018/F20B1B72372F42A4PQ/152?accountid=14649,Battle for compensation,"Dec 26, 2019","New Zealand Media and Entertainment, NZME",Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2330320248/F20B1B72372F42A4PQ/153?accountid=14649,Battle for compensation,"Dec 26, 2019","New Zealand Media and Entertainment, NZME",Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2259508190/F20B1B72372F42A4PQ/154?accountid=14649,Reaction to State Government's approval for AWC's Flinders Chase proposal,"Jul 19, 2019",Fairfax Media Publications Pty Limited,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2234655184/F20B1B72372F42A4PQ/155?accountid=14649,Surgery couldn’t save our son Jed,"Jun 5, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2234657378/F20B1B72372F42A4PQ/156?accountid=14649,Surgery couldn’t save our son Jed,"Jun 5, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2234655204/F20B1B72372F42A4PQ/157?accountid=14649,Surgery couldn’t save our son Jed,"Jun 5, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2234561595/F20B1B72372F42A4PQ/158?accountid=14649,Surgery couldn’t save our son Jed,"Jun 5, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2315107189/F20B1B72372F42A4PQ/159?accountid=14649,A buzz of expectation,"Nov 19, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2305589260/F20B1B72372F42A4PQ/160?accountid=14649,Folaus exit: now it’s Maria’s turn to leave,"Oct 16, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2305501783/F20B1B72372F42A4PQ/161?accountid=14649,Folaus exit: now it’s Maria’s turn to leave,"Oct 16, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2305599742/F20B1B72372F42A4PQ/162?accountid=14649,Folaus exit: now it’s Maria’s turn to leave,"Oct 16, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2185657580/F20B1B72372F42A4PQ/163?accountid=14649,Shebah followers share the load,"Feb 26, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2432180840/F20B1B72372F42A4PQ/164?accountid=14649,Gadget keeps eye on babies’ health,"Aug 11, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2432180882/F20B1B72372F42A4PQ/165?accountid=14649,Gadget keeps eye on babies’ health,"Aug 11, 2020",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2316792448/F20B1B72372F42A4PQ/166?accountid=14649,PEOPLE POWER,"Nov 23, 2019",Nationwide News Pty Ltd,Newspaper,
crowd funding,https://www.proquest.com/anznews/docview/2305532370/F20B1B72372F42A4PQ/167?accountid=14649,Diamonds ready to shine again as Cup goes on line,"Oct 16, 2019",Fairfax Media Publications Pty Limited,Newspaper,
