tech,link,title,date_,publisher_,source_type_,business_index_term
artificial intelligence,https://www.proquest.com/anznews/docview/2377401286/38C549A391024716PQ/742?accountid=14649,Digital doppelganger ironing out the kinks,"Mar 17, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2184590964/38C549A391024716PQ/743?accountid=14649,$2m funding boost for new kid on the block,"Feb 23, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2392566498/38C549A391024716PQ/744?accountid=14649,"Industry 4.0 to power subs, frigates","Apr 22, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2236194668/38C549A391024716PQ/745?accountid=14649,SA arts ready to turn the corner,"Jun 8, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2417172301/38C549A391024716PQ/746?accountid=14649,FAMILY TIES,"Jun 27, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2419535049/38C549A391024716PQ/747?accountid=14649,SA targets defence boost,"Jul 3, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2419532870/38C549A391024716PQ/748?accountid=14649,SA targets defence boost,"Jul 3, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2415123133/38C549A391024716PQ/749?accountid=14649,AI tech could boost farm productivity,"Jun 22, 2020",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2272884649/38C549A391024716PQ/751?accountid=14649,Building robots better than medical career,"Aug 15, 2019",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2258961627/38C549A391024716PQ/752?accountid=14649,Machinery underpins future,"Jul 18, 2019",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2188739415/38C549A391024716PQ/753?accountid=14649,Microscopic pests in focus of smartphone app,"Mar 8, 2019",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2239877385/38C549A391024716PQ/754?accountid=14649,Vineyard map opens doors to global regions,"Jun 15, 2019",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2280630290/38C549A391024716PQ/755?accountid=14649,Mining research gets a $7.7m boost,"Aug 28, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2219974240/38C549A391024716PQ/756?accountid=14649,Carnegie Mellon helping to plug Philippines skills gap,"May 6, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2320913211/38C549A391024716PQ/757?accountid=14649,Start-up lands deal to unlock wealth of data,"Dec 3, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2309509070/38C549A391024716PQ/758?accountid=14649,Tennis gets the AI edge,"Oct 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2207992414/38C549A391024716PQ/759?accountid=14649,Parallel lives: BOOKS,"Apr 13, 2019",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2230839337/38C549A391024716PQ/760?accountid=14649,Warfare gets the quantum edge,"May 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2207984872/38C549A391024716PQ/761?accountid=14649,places in the hard drive,"Apr 13, 2019",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2204820076/38C549A391024716PQ/762?accountid=14649,Diary Dates,"Apr 9, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2166363280/38C549A391024716PQ/763?accountid=14649,Our hi-tech hub for space and defence,"Jan 12, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2189577131/38C549A391024716PQ/764?accountid=14649,DIARY DATES,"Mar 12, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2286418244/38C549A391024716PQ/765?accountid=14649,Call to go hard on soft skills,"Sep 9, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2181075578/38C549A391024716PQ/766?accountid=14649,Science and magic combine for a glimpse of the future,"Feb 16, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2166127543/38C549A391024716PQ/767?accountid=14649,Our hi-tech hub for space and defence,"Jan 12, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2208192924/38C549A391024716PQ/768?accountid=14649,Oresome quarter for OZ Minerals,"Apr 13, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2286824586/38C549A391024716PQ/769?accountid=14649,Detecting early-stage Parkinson’s disease and monitoring its progress will soon be as simple as taking a look in the mirror,"Aug 25, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2299116994/38C549A391024716PQ/770?accountid=14649,MAKING FOR THE FUTURE,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2283395192/38C549A391024716PQ/771?accountid=14649,Cardiac test to slash ED queues,"Sep 4, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2310777614/38C549A391024716PQ/772?accountid=14649,SA must prepare for hi-tech future,"Nov 2, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2247767232/38C549A391024716PQ/773?accountid=14649,SA kids urged to navigate jobs in the shipbuilding industry,"Jun 28, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2218169207/38C549A391024716PQ/774?accountid=14649,Smart homes to keep eye on sky,"Apr 7, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2315109526/38C549A391024716PQ/775?accountid=14649,Taking time in recruiting,"Nov 19, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2274707323/38C549A391024716PQ/776?accountid=14649,One of the unintended consequences of self service is the slow death of conversation – Rex Jory,"Aug 19, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2273844430/38C549A391024716PQ/777?accountid=14649,Time to get recycling sorted,"Aug 17, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2316614609/38C549A391024716PQ/778?accountid=14649,A GIFT FOR THE AGES,"Nov 23, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2284220632/38C549A391024716PQ/779?accountid=14649,Migration intake drops to lowest level in decade,"Sep 5, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2284214772/38C549A391024716PQ/780?accountid=14649,Migration intake drops to lowest level in decade,"Sep 5, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2284177381/38C549A391024716PQ/781?accountid=14649,Migration intake drops to lowest level in decade,"Sep 5, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2350917889/38C549A391024716PQ/782?accountid=14649,Tic:Toc releases AI tech,"Feb 6, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2319318528/38C549A391024716PQ/783?accountid=14649,THE TOP 5 TECHNOLOGIES YOUNG AUSSIES ARE ACROSS,"Nov 30, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2200744299/38C549A391024716PQ/784?accountid=14649,Bring on the robots to do my shopping,"Mar 30, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2404790916/38C549A391024716PQ/785?accountid=14649,Take online diagnoses with a large pinch of salt,"May 21, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2202362393/38C549A391024716PQ/786?accountid=14649,Chilling warning from innovation think-tank guru,"Apr 4, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2357490295/38C549A391024716PQ/787?accountid=14649,AI tech has perfect cuppa down to a tea,"Feb 20, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2330973486/38C549A391024716PQ/788?accountid=14649,Decade of breaking cancers’ deadly toll,"Dec 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2286974612/38C549A391024716PQ/789?accountid=14649,INSIDE THE WORLD OF SEXBOTS,"Sep 10, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2182576551/38C549A391024716PQ/790?accountid=14649,"Consilium eyes local, global 'ocean of opportunities'","Feb 19, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2253945868/38C549A391024716PQ/791?accountid=14649,Cameras to help Coles keep stock on shelves,"Jul 10, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2239768325/38C549A391024716PQ/792?accountid=14649,Complexica crunches the data for Pernod,"Jun 15, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2172701939/38C549A391024716PQ/793?accountid=14649,Telstra to go offshore to meet ICT skills need,"Jan 31, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2268178682/38C549A391024716PQ/794?accountid=14649,Digital banking brings brains to your account,"Aug 5, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2412397552/38C549A391024716PQ/795?accountid=14649,DISCOVER NEW HORIZONS,"Jun 13, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2249933883/38C549A391024716PQ/796?accountid=14649,"Bosses need to be alert or it’s AI, AI, oh","Jul 2, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2358873475/38C549A391024716PQ/797?accountid=14649,EMPLOYABILITY TAKE A BOX SEAT FOR CREATIVITY,"Feb 22, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2205477049/38C549A391024716PQ/798?accountid=14649,Appen’s intelligent move,"Apr 10, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2405749174/38C549A391024716PQ/799?accountid=14649,STOCK TIPS,"May 23, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2233820630/38C549A391024716PQ/801?accountid=14649,NEW SKILLS FOR TOP JOB,"Jun 1, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2164133682/38C549A391024716PQ/802?accountid=14649,Taking a selfie for the doctor,"Jan 8, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2203227794/38C549A391024716PQ/803?accountid=14649,CITIZEN OR CONSUMER?,"Apr 6, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2449544436/38C549A391024716PQ/804?accountid=14649,SLATTERY RIDES THE NEXT WAVE,"Oct 11, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2216752142/38C549A391024716PQ/805?accountid=14649,McEwan reinvents ’80s Britain,"Apr 27, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2413224019/38C549A391024716PQ/806?accountid=14649,How AI can automatically help,"Jun 16, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2319317935/38C549A391024716PQ/807?accountid=14649,YOUR QUESTIONS ANSWERED,"Nov 30, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2191383345/38C549A391024716PQ/808?accountid=14649,MAKING FRIENDS WITH OUR 'KILLER ROBOTS',"Mar 16, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2249940694/38C549A391024716PQ/809?accountid=14649,AI designs a better flu jab,"Jul 2, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2312647897/38C549A391024716PQ/810?accountid=14649,NUMBERS MAN,"Nov 9, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2166518208/38C549A391024716PQ/811?accountid=14649,Five hard lessons we learnt,"Jan 14, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2365639021/38C549A391024716PQ/812?accountid=14649,TECHNOLOGY DATA IS IN FOR JOBS RISE,"Feb 29, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2298776828/38C549A391024716PQ/813?accountid=14649,New weapon in anti-vax war,"Sep 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2251736238/38C549A391024716PQ/814?accountid=14649,Web security firm’s boost,"Jul 5, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2308644968/38C549A391024716PQ/815?accountid=14649,STOCK TIPS,"Oct 26, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2334702221/38C549A391024716PQ/816?accountid=14649,ALL HAIL THE FUTURE,"Jan 10, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2244222308/38C549A391024716PQ/817?accountid=14649,AI a high priority for local firms,"Jun 22, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2235041379/38C549A391024716PQ/818?accountid=14649,Domino’s unveils AI to improve pizza quality,"May 24, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2199259799/38C549A391024716PQ/819?accountid=14649,CITIZEN OR CONSUMER?,"Mar 30, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2440751781/38C549A391024716PQ/820?accountid=14649,APP TO DATE,"Sep 9, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2250082243/38C549A391024716PQ/821?accountid=14649,AI designs a better flu jab,"Jul 2, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2310765558/38C549A391024716PQ/822?accountid=14649,HOW ROBOTS WILL TEACH,"Nov 2, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2188223404/38C549A391024716PQ/823?accountid=14649,Expert to fight fruit fly in palm of your hand,"Mar 7, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2245070568/38C549A391024716PQ/824?accountid=14649,Hi-tech ways to fight cyber fraud,"Jun 24, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2253927086/38C549A391024716PQ/825?accountid=14649,AI designs a better flu jab,"Jul 10, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2369612492/38C549A391024716PQ/826?accountid=14649,AI tea leaf reading put to test,"Mar 4, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2279315137/38C549A391024716PQ/827?accountid=14649,Start-ups make their mark in health sphere,"Aug 26, 2019",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2246350767/38C549A391024716PQ/828?accountid=14649,Global MBA prevails on flexibility and price,"Jun 26, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2230123062/38C549A391024716PQ/829?accountid=14649,Little biotech LBT takes giant step into US,"May 27, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2300236424/38C549A391024716PQ/830?accountid=14649,General counsel must embrace technological transformation,"Oct 4, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2253927016/38C549A391024716PQ/831?accountid=14649,AI designs a better flu jab,"Jul 10, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2279315020/38C549A391024716PQ/832?accountid=14649,Start-ups make their mark in health sphere,"Aug 26, 2019",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2239873640/38C549A391024716PQ/833?accountid=14649,NEC likes Gong advantage,"Jun 15, 2019",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2235041399/38C549A391024716PQ/834?accountid=14649,Scientists anticipate nation’s adversaries - DEFENCE SPECIAL REPORT,"May 25, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2417642637/38C549A391024716PQ/835?accountid=14649,Video footage of infrared koala survey on Kangaroo Island,"Jun 27, 2020",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2321678903/38C549A391024716PQ/836?accountid=14649,DatacomKeeping pace with the digital revolution,"Dec 6, 2019","New Zealand Media and Entertainment, NZME",Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2644705552/38C549A391024716PQ/837?accountid=14649,Do social media algorithms erode our ability to make decisions freely? The jury is out,"Oct 12, 2020",Athena Information Solutions Pvt. Ltd.,Newspaper,['Social networks']
artificial intelligence,https://www.proquest.com/anznews/docview/2447118676/38C549A391024716PQ/838?accountid=14649,Zibelman quits AEMO for Alphabet ‘moonshot’ role,"Sep 30, 2020",Nationwide News Pty Ltd,Newspaper,['Energy industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2715998973/38C549A391024716PQ/839?accountid=14649,Safer outback journeys thanks to QR code technology: Brock ,"Sep 21, 2022",,Wire Feed,
artificial intelligence,https://www.proquest.com/anznews/docview/2239875237/38C549A391024716PQ/840?accountid=14649,NEC likes Gong advantage,"Jun 15, 2019",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2408290196/38C549A391024716PQ/841?accountid=14649,New high-tech koala count begins on Kangaroo Island,"Jun 2, 2020",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2230849793/38C549A391024716PQ/842?accountid=14649,AI stands at the front line of the cyber war,"May 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2644748752/38C549A391024716PQ/843?accountid=14649,"How Australia can make AI work for our economy, and for our people","Jul 30, 2019",Athena Information Solutions Pvt. Ltd.,Newspaper,"['Machine learning;', 'Automation;', 'Global economy']"
artificial intelligence,https://www.proquest.com/anznews/docview/2294026402/38C549A391024716PQ/844?accountid=14649,Working towards a better future,"Sep 21, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2187316614/38C549A391024716PQ/845?accountid=14649,SUBJECT TO CHANGE,"Mar 4, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2169310311/38C549A391024716PQ/846?accountid=14649,Exposed by online pals,"Jan 22, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2168994793/38C549A391024716PQ/847?accountid=14649,Exposed by online pals,"Jan 22, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2187315994/38C549A391024716PQ/848?accountid=14649,The Advertiser Class revolution,"Mar 4, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2262137902/38C549A391024716PQ/849?accountid=14649,Kids in ship shape for future jobs,"Jul 24, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2304482971/38C549A391024716PQ/851?accountid=14649,Tic:Toc delivers jobs in SA,"Oct 14, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2215865914/38C549A391024716PQ/852?accountid=14649,"Jaws, paws and a pup with 150 teeth","Apr 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2342410636/38C549A391024716PQ/853?accountid=14649,Uni expands to Melbourne,"Jan 22, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2258230139/38C549A391024716PQ/854?accountid=14649,Taking the sting out of allergic reactions,"Jul 17, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2187316481/38C549A391024716PQ/855?accountid=14649,SUBJECT TO CHANGE,"Mar 4, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2303224905/38C549A391024716PQ/856?accountid=14649,"Lot Fourteen set to house shops, hotel","Oct 11, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2268998803/38C549A391024716PQ/857?accountid=14649,Are you signing off more than your face?,"Jul 24, 2019","New Zealand Media and Entertainment, NZME",Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2309556510/38C549A391024716PQ/858?accountid=14649,Final years of school more than a number,"Oct 30, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2309555355/38C549A391024716PQ/859?accountid=14649,Final years of school more than a number,"Oct 30, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2246345353/38C549A391024716PQ/860?accountid=14649,Fintech hub for Lot 14,"Jun 26, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2253346748/38C549A391024716PQ/861?accountid=14649,Uni plan for east coast empire,"Jul 9, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2169306788/38C549A391024716PQ/862?accountid=14649,Exposed by online pals,"Jan 22, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2226530847/38C549A391024716PQ/863?accountid=14649,SA’s leading lights gear up for Vogue tech talk,"May 18, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2685476287/38C549A391024716PQ/864?accountid=14649,Media Release: World first self-calibrated photonic-chip: an interchange for optical data superhighways,"Jul 7, 2022",Australian Associated Press Pty Limited,Wire Feed,['Systems engineering']
artificial intelligence,https://www.proquest.com/anznews/docview/2310407008/38C549A391024716PQ/865?accountid=14649,"In a world of digital banking, Bendigo bites the bullet on opening new branches","Oct 31, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2178770893/38C549A391024716PQ/866?accountid=14649,GROWTH IN JOB ADVERTS,"Feb 13, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2243723460/38C549A391024716PQ/867?accountid=14649,error 404 :),error 404 :),error 404 :),error 404 :),error 404 :)
artificial intelligence,https://www.proquest.com/anznews/docview/2209647863/38C549A391024716PQ/868?accountid=14649,Signal strong for low-orbit satellite centre,"Apr 16, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2242256067/38C549A391024716PQ/869?accountid=14649,Satellites get the measure of vines,"Jun 19, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2375472222/38C549A391024716PQ/870?accountid=14649,ING profits up on new customers: Banking,"Mar 11, 2020",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2178127641/38C549A391024716PQ/871?accountid=14649,"hEALTH CARE, TRADES AND SERVICES HELP BOOST GROWTH IN JOB ADS","Feb 9, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2181074751/38C549A391024716PQ/872?accountid=14649,"HEALTH CARE, TRADES AND SERVICES HELP BOOST GROWTH IN JOB ADS","Feb 16, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2375471225/38C549A391024716PQ/873?accountid=14649,ING profits up on new customers: Banking,"Mar 11, 2020",Fairfax Digital,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2243403890/38C549A391024716PQ/874?accountid=14649,Smoother sailing,"Jun 3, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2287500368/38C549A391024716PQ/875?accountid=14649,Cardiac test to slash ED waits,"Sep 11, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2319204702/38C549A391024716PQ/876?accountid=14649,Strewth!,"Nov 29, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2314200501/38C549A391024716PQ/877?accountid=14649,New chief was an obvious choice and now he has some challenges ahead: Comment,"Nov 15, 2019",Fairfax Digital,Newspaper,['Balance sheets']
artificial intelligence,https://www.proquest.com/anznews/docview/2188006028/38C549A391024716PQ/878?accountid=14649,Region's first volunteer teacher training sessions for ethics classes begin,"Mar 6, 2019",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2443710376/38C549A391024716PQ/879?accountid=14649,Futureproofing the industry a priority,"Sep 18, 2020",Nationwide News Pty Ltd,Newspaper,"['Supply chains;', 'Automation;', 'Logistics;', 'Costs']"
artificial intelligence,https://www.proquest.com/anznews/docview/2314198642/38C549A391024716PQ/880?accountid=14649,New chief was an obvious choice and now he has some challenges ahead,"Nov 15, 2019",Fairfax Digital,Newspaper,['Balance sheets']
artificial intelligence,https://www.proquest.com/anznews/docview/2188009121/38C549A391024716PQ/881?accountid=14649,Region's first volunteer teacher training sessions for ethics classes begin,"Mar 6, 2019",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2194639134/38C549A391024716PQ/882?accountid=14649,Demand for engineers outstripping supply,"Mar 22, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2413774512/38C549A391024716PQ/883?accountid=14649,SA: BUILDING THE FUTURE STATE,"Jun 17, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2251210097/38C549A391024716PQ/884?accountid=14649,French connection to our future,"Jul 4, 2019",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2702603479/38C549A391024716PQ/885?accountid=14649,Media Release: Whispir Limited (ASX : WSP) reports,"Aug 17, 2022",Australian Associated Press Pty Limited,Wire Feed,"['Market positioning;', 'Cash flow;', 'Financial performance']"
