tech,link,title,date_,publisher_,source_type_,business_index_term
renewable energy,https://www.proquest.com/anznews/docview/2610184258/5CA94ED5C6DB48ACPQ/967?accountid=14649,Have your say,"Dec 16, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2486599603/5CA94ED5C6DB48ACPQ/968?accountid=14649,Return home to ride into turbulent uni world,"Feb 6, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2448471693/5CA94ED5C6DB48ACPQ/969?accountid=14649,TRILLION DOLLAR BABY,"Oct 6, 2020",Nationwide News Pty Ltd,Newspaper,"['Relief provisions;', 'Unemployment;', 'Tax cuts;', 'Economic conditions;', 'Income taxes']"
renewable energy,https://www.proquest.com/anznews/docview/2448449292/5CA94ED5C6DB48ACPQ/970?accountid=14649,TRILLION DOLLAR BABY,"Oct 6, 2020",Nationwide News Pty Ltd,Newspaper,"['Relief provisions;', 'Unemployment;', 'Tax cuts;', 'Subsidies;', 'Economic conditions;', 'Income taxes;', 'Recessions']"
renewable energy,https://www.proquest.com/anznews/docview/2542951960/5CA94ED5C6DB48ACPQ/971?accountid=14649,Discussion,"Jun 20, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2542951795/5CA94ED5C6DB48ACPQ/972?accountid=14649,Discussion,"Jun 20, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2641169685/5CA94ED5C6DB48ACPQ/973?accountid=14649,SA proves that Liberals need to start acting like it,"Mar 22, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2459437781/5CA94ED5C6DB48ACPQ/974?accountid=14649,Bonython boost,"Nov 12, 2020",Fairfax Media Publications Pty Limited,Newspaper,['Job creation']
renewable energy,https://www.proquest.com/anznews/docview/2641165445/5CA94ED5C6DB48ACPQ/975?accountid=14649,SA proves that Liberals need to start acting like it,"Mar 22, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2456899413/5CA94ED5C6DB48ACPQ/976?accountid=14649,Tipped to host hydro dynamo,"Nov 4, 2020",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2640854887/5CA94ED5C6DB48ACPQ/977?accountid=14649,SA was no Liberal regime,"Mar 21, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2640852378/5CA94ED5C6DB48ACPQ/978?accountid=14649,SA was no Liberal regime,"Mar 21, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2641167868/5CA94ED5C6DB48ACPQ/979?accountid=14649,SA proves that Liberals need to start acting like it,"Mar 22, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2457345810/5CA94ED5C6DB48ACPQ/980?accountid=14649,Port Bonython listed as key hub location,"Nov 5, 2020",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2455976236/5CA94ED5C6DB48ACPQ/981?accountid=14649,Port Bonython listed as potential hydrogen hub,"Oct 31, 2020",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2458093741/5CA94ED5C6DB48ACPQ/982?accountid=14649,State government commits to Port Bonython jetty upgrade to support $240m hydrogen hub project,"Nov 7, 2020",Fairfax Media Publications Pty Limited,Newspaper,"['Energy industry;', 'Job creation']"
renewable energy,https://www.proquest.com/anznews/docview/2514155053/5CA94ED5C6DB48ACPQ/983?accountid=14649,PM’s $1bn deal to power up energy delivery,"Apr 19, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2506983381/5CA94ED5C6DB48ACPQ/984?accountid=14649,PoliticsNow: Brisbane hospital locks down amid Covid outbreak; Byron Bay declared hotspot,"Mar 30, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2514156311/5CA94ED5C6DB48ACPQ/985?accountid=14649,PM’s $1bn deal to power up energy delivery,"Apr 19, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2514151762/5CA94ED5C6DB48ACPQ/986?accountid=14649,PM’s $1bn deal to power up energy delivery,"Apr 19, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2459016781/5CA94ED5C6DB48ACPQ/987?accountid=14649,Major boost for export facilities,"Nov 11, 2020",Fairfax Media Publications Pty Limited,Newspaper,['Job creation']
renewable energy,https://www.proquest.com/anznews/docview/2596876128/5CA94ED5C6DB48ACPQ/988?accountid=14649,"Sydney Airport’s new owners, Sydney Aviation Alliance consortium, have plenty of baggage to deal with","Nov 12, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Superannuation']"
renewable energy,https://www.proquest.com/anznews/docview/2588274812/5CA94ED5C6DB48ACPQ/989?accountid=14649,Fantasy climate policies promise a Utopian outcome,"Oct 29, 2021",Nationwide News Pty Ltd,Newspaper,['Costs']
renewable energy,https://www.proquest.com/anznews/docview/2515903986/5CA94ED5C6DB48ACPQ/990?accountid=14649,A time for national energy policy leadership,"Apr 22, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Energy policy']"
renewable energy,https://www.proquest.com/anznews/docview/2515895713/5CA94ED5C6DB48ACPQ/991?accountid=14649,A time for national energy policy leadership,"Apr 22, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Energy policy']"
renewable energy,https://www.proquest.com/anznews/docview/2630308943/5CA94ED5C6DB48ACPQ/992?accountid=14649,Power project build begins,"Feb 19, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2597575998/5CA94ED5C6DB48ACPQ/993?accountid=14649,Premier stands firm on emissions target,"Nov 16, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2477285491/5CA94ED5C6DB48ACPQ/994?accountid=14649,Climate action lists Island,"Jan 14, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2513321049/5CA94ED5C6DB48ACPQ/995?accountid=14649,Wooing process begins for ACT's big battery supplier,"Apr 17, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620825413/5CA94ED5C6DB48ACPQ/996?accountid=14649,Ambitious South Australian wind farm project to provide energy to ACT,"Jan 19, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2528869405/5CA94ED5C6DB48ACPQ/997?accountid=14649,Bonython interest sought,"May 20, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2549001937/5CA94ED5C6DB48ACPQ/998?accountid=14649,Torrens B unit on ice for AGL,"Jul 8, 2021",Nationwide News Pty Ltd,Newspaper,['Market entry']
renewable energy,https://www.proquest.com/anznews/docview/2620826512/5CA94ED5C6DB48ACPQ/999?accountid=14649,Ambitious South Australian wind farm project to provide energy to ACT,"Jan 19, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2597575093/5CA94ED5C6DB48ACPQ/1001?accountid=14649,Premier stands firm on emissions target,"Nov 16, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2578718893/5CA94ED5C6DB48ACPQ/1002?accountid=14649,Australia's states are showing the way ahead: The Environment,"Oct 5, 2021",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2452182350/5CA94ED5C6DB48ACPQ/1003?accountid=14649,Solar energy back in the spotlight as FRV and BlackRock offload their assets - DATA ROOM,"Oct 21, 2020",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2549006249/5CA94ED5C6DB48ACPQ/1004?accountid=14649,AGL to mothball gas unit amid plans to spin off retail operations,"Jul 8, 2021",Nationwide News Pty Ltd,Newspaper,"['Market entry;', 'Renewable resources']"
renewable energy,https://www.proquest.com/anznews/docview/2549001890/5CA94ED5C6DB48ACPQ/1005?accountid=14649,Torrens B unit on ice for AGL,"Jul 8, 2021",Nationwide News Pty Ltd,Newspaper,['Market entry']
renewable energy,https://www.proquest.com/anznews/docview/2629080580/5CA94ED5C6DB48ACPQ/1006?accountid=14649,Big battle for Mawson,"Feb 17, 2022",Fairfax Media Publications Pty Limited,Newspaper,['State budgets']
renewable energy,https://www.proquest.com/anznews/docview/2502173741/5CA94ED5C6DB48ACPQ/1007?accountid=14649,Battery uptake booms in 2020 as clean energy gathers pace,"Mar 19, 2021",Fairfax Digital,Newspaper,['Subsidies']
renewable energy,https://www.proquest.com/anznews/docview/2549002228/5CA94ED5C6DB48ACPQ/1008?accountid=14649,Torrens B unit on ice for AGL,"Jul 8, 2021",Nationwide News Pty Ltd,Newspaper,['Market entry']
renewable energy,https://www.proquest.com/anznews/docview/2513321041/5CA94ED5C6DB48ACPQ/1009?accountid=14649,Wooing process begins for ACT's big battery supplier,"Apr 17, 2021",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2531797985/5CA94ED5C6DB48ACPQ/1010?accountid=14649,Gupta close to steelworks deal,"May 26, 2021",Nationwide News Pty Ltd,Newspaper,"['Supply chains;', 'Private equity;', 'Refinancing']"
renewable energy,https://www.proquest.com/anznews/docview/2555224989/5CA94ED5C6DB48ACPQ/1011?accountid=14649,Shock exit for TransGrid’s chief,"Jul 27, 2021",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2531789577/5CA94ED5C6DB48ACPQ/1012?accountid=14649,Gupta close to steelworks deal,"May 26, 2021",Nationwide News Pty Ltd,Newspaper,"['Supply chains;', 'Private equity;', 'Refinancing']"
renewable energy,https://www.proquest.com/anznews/docview/2606658355/5CA94ED5C6DB48ACPQ/1013?accountid=14649,Big three tested as Italian giant plots power bid,"Dec 6, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2628785311/5CA94ED5C6DB48ACPQ/1014?accountid=14649,Make your vote count,"Feb 16, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['Employment;', 'International relations']"
renewable energy,https://www.proquest.com/anznews/docview/2629081741/5CA94ED5C6DB48ACPQ/1015?accountid=14649,Make your vote count,"Feb 17, 2022",Fairfax Media Publications Pty Limited,Newspaper,"['International relations;', 'Employment;', 'Workforce']"
renewable energy,https://www.proquest.com/anznews/docview/2644657042/5CA94ED5C6DB48ACPQ/1016?accountid=14649,This $1 billion energy deal promises to cut emissions and secure jobs. So why on earth is gas included?,"Apr 27, 2021",Athena Information Solutions Pvt. Ltd.,Newspaper,"['Economic recovery;', 'Energy industry']"
renewable energy,https://www.proquest.com/anznews/docview/2644665777/5CA94ED5C6DB48ACPQ/1017?accountid=14649,Can Tesla's share price be justified? Probably not,"Jan 28, 2021",Athena Information Solutions Pvt. Ltd.,Newspaper,"['Strategic management;', 'Stock prices;', 'Automobile industry;', 'Energy industry;', 'Earnings per share;', 'Social networks;', 'Profits']"
renewable energy,https://www.proquest.com/anznews/docview/2582884922/5CA94ED5C6DB48ACPQ/1018?accountid=14649,Australian fertiliser prices set to rise,"Oct 18, 2021",Nationwide News Pty Ltd,Newspaper,['Costs']
renewable energy,https://www.proquest.com/anznews/docview/2582223054/5CA94ED5C6DB48ACPQ/1019?accountid=14649,Australian fertiliser prices set to rise,"Oct 14, 2021",Nationwide News Pty Ltd,Newspaper,['Costs']
renewable energy,https://www.proquest.com/anznews/docview/2492819657/5CA94ED5C6DB48ACPQ/1020?accountid=14649,PoliticsNow: Media code passes in Senate; PM: I’ve been open on alleged rape;,"Feb 24, 2021",Nationwide News Pty Ltd,Newspaper,['Hotels & motels']
renewable energy,https://www.proquest.com/anznews/docview/2500316438/5CA94ED5C6DB48ACPQ/1021?accountid=14649,"Last Post: Megxit trifecta, political tourism and flagging energy","Mar 11, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2583764980/5CA94ED5C6DB48ACPQ/1022?accountid=14649,RBC to advise First Sentier on GeelongPort purchase,"Oct 20, 2021",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2481542424/5CA94ED5C6DB48ACPQ/1023?accountid=14649,$2b plan takes crucial step after securing financing agreement,"Jan 27, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2479976966/5CA94ED5C6DB48ACPQ/1024?accountid=14649,"Biden’s speech touts unity and healing, but his policy will only deepen the divide","Jan 22, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2623883198/5CA94ED5C6DB48ACPQ/1025?accountid=14649,CSIRO plays part in U.S. Next-Gen Solar Thermal technology,"Mar 30, 2021",,Wire Feed,
renewable energy,https://www.proquest.com/anznews/docview/2498532888/5CA94ED5C6DB48ACPQ/1026?accountid=14649,"Are guidelines for wind turbines needed to regulate noise during the day and at night?: For many of us it's hard to escape the noise from our roads, trains and planes and the World Health Organisation has guidelines about the recommended levels we should be exposed to, because of the links to adverse health effects.","Jan 4, 2021",Australian Broadcasting Corporation,Other Source,
renewable energy,https://www.proquest.com/anznews/docview/2608832902/5CA94ED5C6DB48ACPQ/1027?accountid=14649,Renewable princelings no substitute for Old King Coal,"Dec 10, 2021",Nationwide News Pty Ltd,Newspaper,['Supply chains']
renewable energy,https://www.proquest.com/anznews/docview/2491860489/5CA94ED5C6DB48ACPQ/1028?accountid=14649,Rise of China puts nuclear power option back on table,"Feb 21, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2476926409/5CA94ED5C6DB48ACPQ/1029?accountid=14649,Lake Macquarie: Origin planning Australia’s biggest battery for Eraring coal-fired power station,"Jan 12, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2556515439/5CA94ED5C6DB48ACPQ/1030?accountid=14649,Hundreds of electric vehicle charging stations to roll out as jockeying for new energy battleground begins,"Jul 30, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2635526557/5CA94ED5C6DB48ACPQ/1031?accountid=14649,Federal MP confirms support for renewables,"Mar 5, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2635525156/5CA94ED5C6DB48ACPQ/1032?accountid=14649,Federal MP confirms support for renewables,"Mar 5, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2578583666/5CA94ED5C6DB48ACPQ/1033?accountid=14649,"Opinion: Turnbull, Rudd in denial over reality of net-zero target","Oct 2, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2519811344/5CA94ED5C6DB48ACPQ/1034?accountid=14649,Pace of SA solar energy revolution shocks experts,"Apr 29, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2636117006/5CA94ED5C6DB48ACPQ/1035?accountid=14649,Federal MP confirms support for renewables,"Mar 7, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2543435707/5CA94ED5C6DB48ACPQ/1036?accountid=14649,Here comes the sun: Clarence Valley Council’s looks at big solar plan,"Jun 20, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2571521842/5CA94ED5C6DB48ACPQ/1037?accountid=14649,WEDDINGS,"Sep 12, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2478931433/5CA94ED5C6DB48ACPQ/1038?accountid=14649,"Trading Day: Stocks rebound from 8-day low, Tyro hits back","Jan 19, 2021",Nationwide News Pty Ltd,Newspaper,"['Stock exchanges;', 'Banking industry;', 'Banks;', 'International finance;', 'Investment banking;', 'Recessions']"
renewable energy,https://www.proquest.com/anznews/docview/2634299062/5CA94ED5C6DB48ACPQ/1039?accountid=14649,MEDIA WATCH DOG: ABC’s Norman Swan frets over Covid disaster in Ukraine amid all-out war,"Feb 28, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2537582409/5CA94ED5C6DB48ACPQ/1040?accountid=14649,On Campus blog: Daily news updates from the tertiary education sector,"Jun 6, 2021",Nationwide News Pty Ltd,Newspaper,['Coal industry']
renewable energy,https://www.proquest.com/anznews/docview/2449318843/5CA94ED5C6DB48ACPQ/1041?accountid=14649,Clean job boost in Gulf city,"Oct 9, 2020",Nationwide News Pty Ltd,Newspaper,['Employment']
renewable energy,https://www.proquest.com/anznews/docview/2449322406/5CA94ED5C6DB48ACPQ/1042?accountid=14649,Clean job boost in Gulf city,"Oct 9, 2020",Nationwide News Pty Ltd,Newspaper,['Employment']
renewable energy,https://www.proquest.com/anznews/docview/2534774753/5CA94ED5C6DB48ACPQ/1043?accountid=14649,Plan to de-ban nuclear,"Jun 1, 2021",Nationwide News Pty Ltd,Newspaper,['Productivity']
renewable energy,https://www.proquest.com/anznews/docview/2457350178/5CA94ED5C6DB48ACPQ/1044?accountid=14649,Cheaper power now available for Far West communities,"Nov 5, 2020",Fairfax Media Publications Pty Limited,Newspaper,['Tariffs']
renewable energy,https://www.proquest.com/anznews/docview/2577570550/5CA94ED5C6DB48ACPQ/1045?accountid=14649,BIG POWER PLAY,"Sep 30, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2639691762/5CA94ED5C6DB48ACPQ/1046?accountid=14649,Hydrogen plant gets boost,"Mar 17, 2022",Fairfax Media Publications Pty Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2487530210/5CA94ED5C6DB48ACPQ/1047?accountid=14649,Suitors emerge for wind energy company Tilt,"Feb 10, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2566021752/5CA94ED5C6DB48ACPQ/1048?accountid=14649,Grid chiefs banking on renewables,"Aug 31, 2021",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2569273311/5CA94ED5C6DB48ACPQ/1049?accountid=14649,ENGINEERING A BRIGHT FUTURE,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2659294708/5BDB6BC212F64DBAPQ/1?accountid=14649,Reaching for the stars,"May 5, 2022",Fairfax Media Publications Pty Limited,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2658276823/5BDB6BC212F64DBAPQ/2?accountid=14649,Murray Bridge students reaching for the stars,"May 3, 2022",Fairfax Media Publications Pty Limited,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2674043797/5BDB6BC212F64DBAPQ/3?accountid=14649,Mount Bera wines happy to join the growing gruner gang in Adelaide Hills,"Jun 9, 2022",Fairfax Digital,Newspaper,"['Wineries & vineyards;', 'Software industry']"
aerospace engineering,https://www.proquest.com/anznews/docview/2674043490/5BDB6BC212F64DBAPQ/4?accountid=14649,Mount Bera wines happy to join the growing gruner gang in Adelaide Hills,"Jun 9, 2022",Fairfax Digital,Newspaper,"['Wineries & vineyards;', 'Software industry']"
aerospace engineering,https://www.proquest.com/anznews/docview/2673643378/5BDB6BC212F64DBAPQ/5?accountid=14649,Mount Bera wines happy to join the growing gruner gang in Adelaide Hills,"Jun 8, 2022",Fairfax Digital,Newspaper,"['Wineries & vineyards;', 'Software industry']"
aerospace engineering,https://www.proquest.com/anznews/docview/2653420256/5BDB6BC212F64DBAPQ/6?accountid=14649,"Toilet paper, oysters and life-changing moments: Our 10 top climate warriors revealed","Apr 22, 2022",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Employment']"
aerospace engineering,https://www.proquest.com/anznews/docview/2704752961/5BDB6BC212F64DBAPQ/7?accountid=14649,"Webinar: Trends, challenges, and future perspectives for floating offshore wind turbine development, 1 September 2022","Aug 19, 2022",,Wire Feed,
aerospace engineering,https://www.proquest.com/anznews/docview/2653395926/5BDB6BC212F64DBAPQ/8?accountid=14649,CLIMATE WARRIORS,"Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,"['Donations;', 'Energy industry']"
aerospace engineering,https://www.proquest.com/anznews/docview/2653006890/5BDB6BC212F64DBAPQ/9?accountid=14649,CLIMATE WARRIORS,"Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,['Donations']
aerospace engineering,https://www.proquest.com/anznews/docview/2651919154/5BDB6BC212F64DBAPQ/10?accountid=14649,CLIMATE WARRIORS,"Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,['Donations']
aerospace engineering,https://www.proquest.com/anznews/docview/2653007274/5BDB6BC212F64DBAPQ/11?accountid=14649,"CLIMATE WARRIORS,","Apr 23, 2022",Nationwide News Pty Ltd,Newspaper,['Donations']
aerospace engineering,https://www.proquest.com/anznews/docview/2649310506/5BDB6BC212F64DBAPQ/12?accountid=14649,Dr Cannard Presentation,"Apr 13, 2022",Fairfax Media Publications Pty Limited,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2667929380/5BDB6BC212F64DBAPQ/13?accountid=14649,The need for speed,"May 24, 2022",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2650311388/5BDB6BC212F64DBAPQ/14?accountid=14649,LIFE AFTER THE FIVE-RING CIRCUS,"Apr 16, 2022",Nationwide News Pty Ltd,Newspaper,['Careers']
aerospace engineering,https://www.proquest.com/anznews/docview/2667931737/5BDB6BC212F64DBAPQ/15?accountid=14649,The need for speed,"May 24, 2022",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2667932349/5BDB6BC212F64DBAPQ/16?accountid=14649,The need for speed,"May 24, 2022",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2669738587/5BDB6BC212F64DBAPQ/17?accountid=14649,The need for speed,"May 27, 2022",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2667932861/5BDB6BC212F64DBAPQ/18?accountid=14649,The need for speed,"May 24, 2022",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2667932265/5BDB6BC212F64DBAPQ/19?accountid=14649,The need for speed,"May 24, 2022",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2474505441/5BDB6BC212F64DBAPQ/20?accountid=14649,2020 SACE Merit award winners and commendation recipients | Search the full list,"Jan 1, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2469397419/5BDB6BC212F64DBAPQ/21?accountid=14649,BRIGHT MINDS,"Dec 13, 2020",Nationwide News Pty Ltd,Newspaper,"['Entrepreneurs;', 'Entrepreneurship;', 'Startups']"
aerospace engineering,https://www.proquest.com/anznews/docview/2558878130/5BDB6BC212F64DBAPQ/22?accountid=14649,He’ll be ‘cactus’ from slight head knock: Footy star beats sickening brain injury to study at Oxford,"Aug 6, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
aerospace engineering,https://www.proquest.com/anznews/docview/2560096498/5BDB6BC212F64DBAPQ/23?accountid=14649,Gruner growing in the Adelaide Hills is a family affair,"Aug 12, 2021",Fairfax Digital,Newspaper,['Software industry']
aerospace engineering,https://www.proquest.com/anznews/docview/2559692922/5BDB6BC212F64DBAPQ/24?accountid=14649,Gruner growing in the Adelaide Hills is a family affair,"Aug 11, 2021",Fairfax Digital,Newspaper,['Software industry']
aerospace engineering,https://www.proquest.com/anznews/docview/2588274858/5BDB6BC212F64DBAPQ/25?accountid=14649,Nova Systems chief Jim McDowell has the smarts to guide missile project,"Oct 29, 2021",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Engineering firms']"
aerospace engineering,https://www.proquest.com/anznews/docview/2543567667/5BDB6BC212F64DBAPQ/26?accountid=14649,Sky no limit as satellite start-up Inovor Technologies shoots for the stars,"Jun 21, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2588095769/5BDB6BC212F64DBAPQ/27?accountid=14649,CEO has the smarts to guide missile project,"Oct 30, 2021",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Engineering firms']"
aerospace engineering,https://www.proquest.com/anznews/docview/2558258539/5BDB6BC212F64DBAPQ/28?accountid=14649,HARD KNOCKS,"Aug 7, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
aerospace engineering,https://www.proquest.com/anznews/docview/2558258713/5BDB6BC212F64DBAPQ/29?accountid=14649,A HEAD OF THE GAME,"Aug 7, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
aerospace engineering,https://www.proquest.com/anznews/docview/2558841067/5BDB6BC212F64DBAPQ/30?accountid=14649,My school of HARD KNOCKS,"Aug 7, 2021",Nationwide News Pty Ltd,Newspaper,['Careers']
aerospace engineering,https://www.proquest.com/anznews/docview/2540170034/5BDB6BC212F64DBAPQ/31?accountid=14649,Satellite start-up shoots for the stars,"Jun 13, 2021",Nationwide News Pty Ltd,Newspaper,"['Startups;', 'Employment']"
aerospace engineering,https://www.proquest.com/anznews/docview/2458338715/5BDB6BC212F64DBAPQ/32?accountid=14649,FROM LIONS’ DEN TO TOP SCHOLAR,"Nov 8, 2020",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2540347490/5BDB6BC212F64DBAPQ/33?accountid=14649,"Companion (AC), General Division","Jun 14, 2021",Fairfax Digital,Newspaper,['Leadership']
aerospace engineering,https://www.proquest.com/anznews/docview/2540347427/5BDB6BC212F64DBAPQ/34?accountid=14649,"Companion (AC), General Division","Jun 14, 2021",Fairfax Digital,Newspaper,['Leadership']
aerospace engineering,https://www.proquest.com/anznews/docview/2615367534/5BDB6BC212F64DBAPQ/35?accountid=14649,ADULTING IN THE WORLD OF COVID,"Jan 1, 2022",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2451578391/5BDB6BC212F64DBAPQ/36?accountid=14649,United in top formula,"Oct 18, 2020",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2451569537/5BDB6BC212F64DBAPQ/37?accountid=14649,United in top formula,"Oct 18, 2020",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2477809540/5BDB6BC212F64DBAPQ/38?accountid=14649,"""I overcame this obstacle … I can achieve anything","Jan 16, 2021",Nationwide News Pty Ltd,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2632259265/5BDB6BC212F64DBAPQ/39?accountid=14649,THE LIST - THE POWER PLAYERS,"Feb 25, 2022",Nationwide News Pty Ltd,Newspaper,"['Meat industry;', 'Private equity']"
aerospace engineering,https://www.proquest.com/anznews/docview/2522176593/5BDB6BC212F64DBAPQ/40?accountid=14649,Robot apple picker to help labour shortages,"May 6, 2021",Fairfax Media Publications Pty Limited,Newspaper,
aerospace engineering,https://www.proquest.com/anznews/docview/2474494029/5BDB6BC212F64DBAPQ/41?accountid=14649,Sam’s on a mission,"Jan 2, 2021",Nationwide News Pty Ltd,Newspaper,
