Beach_FID,Beach_Name,total_visit_base1,% total,international_visit_beach_base,% international,interstate_visit_beach_base,% interstate,domestic_visit_beach,% domestic
547,Corrimal,191619.16469024663,0.14037200374139586,1998.3376318773546,0.053420752978182925,2447.7125427020455,0.09689637835978936,187173.11451566723,0.14371263060222975
548,Towradgi,88883.54969,0.0651122866014053,926.9393407882263,0.024779495096375514,1135.3842386683118,0.044945890848890405,86821.22611054346,0.06666185380706902
549,Fairy Meadow,194620.7359,0.14257082642057128,2029.6400995240847,0.054257549205751626,2486.0541329589655,0.09841418781316141,190105.04166751695,0.14596378170807492
55,Evans Head,126518.9079,0.09268234021270673,1319.4269749025875,0.03527170853145811,1616.1322812172953,0.06397702437208239,123583.34864388012,0.0948880301436555
550,Puckey's ,68207.46634002394,0.04996587233719585,711.314794543698,0.01901529117146605,871.2712589906306,0.034490581754330944,66624.88028648961,0.051154979358579857
551,North Wollongong,504951.7923,0.36990608425070526,5265.98772345222,0.14077352338923982,6450.173381511972,0.25533980381997234,493235.63119503576,0.37870925132175687
552,Belmore / Wollongong Harbour (Brighton),72207.23601194947,0.05289593251285652,753.0271684973739,0.0201303712207866,922.3636766499884,0.03651315186682153,70531.84516680212,0.05415477023171424
553,Wollongong City,236182.8206,0.1730174318968009,2463.078362599404,0.06584447926885939,3016.961551251313,0.11943095558283015,230702.7806861493,0.17713496719573252
554,Wollongong South,68569.19969943179,0.050230862723529446,715.0872010562674,0.01911613739145738,875.8919830312982,0.03467350005749347,66978.22051534422,0.051426276087908146
555,Port Kembla Harbour,65877.10593920987,0.04825874998630439,687.0121790286418,0.018365619164371877,841.5036081854042,0.033312184575338175,64348.59015199582,0.04940723025428943
556,MM,71182.59034351147,0.05214532092431271,742.3414523692935,0.019844714286459196,909.2750168673656,0.03599501760538594,69530.97387427482,0.05338629530028218
557,Fishermans ,77635.57297735394,0.05687249998223813,809.6376336041072,0.021643715925007457,991.7043842859505,0.03925810795362277,75834.23095946386,0.05822597358110086
558,Port Kembla,215297.3164,0.1577176048756232,2245.2698303940806,0.06002189172916014,2750.1734631514873,0.10886974830239163,210301.87310645444,0.1614710290145601
559,Perkins - Windang,40275.43570038308,0.029504061454184417,420.02019438105265,0.011228230250960756,514.4719698886958,0.02036614585257261,39340.94353611333,0.030206210440951904
56,Razorback / Shark Bay / Little,36170.71931154944,0.026497121802703655,377.213363231128,0.010083892519358022,462.03897966340946,0.01829050716103083,35331.466968654895,0.02712771048470301
560,Windang  (South),45534.56112,0.03335667178297014,474.8660040565711,0.01269440113411216,581.6511963196651,0.023025536458541142,44478.04391962376,0.034150506670099764
561,Warilla North,80898.23257078667,0.059262584843512725,843.6629121095339,0.022553299955782407,1033.3810757709734,0.040907942399647665,79021.18858290616,0.0606729385999171
562,Warilla,108154.8187142073,0.07922959398002977,1127.9135083113888,0.03015205636279405,1381.552344977456,0.054690825171411966,105645.35286091844,0.08111513028903806
563,Warilla South,71771.73047,0.0525768997811214,748.4854144678346,0.020008958344288973,916.80059855616,0.03629292906270517,70106.444456976,0.0538281450364913
564,Shellharbour North /Nuns,151098.8352,0.1106885435718348,1575.7635151008649,0.04212424975110656,1930.1123387348448,0.07640639666147066,147592.95934616428,0.11332275204636703
565,Shellharbour / Boatharbour,71054.6930102468,0.052051628808638555,741.007650218071,0.019809058292143918,907.641276801147,0.035930343550391264,69406.04408322758,0.0532903734636528
566,Shellharbour South,174552.00836071966,0.12786933504426373,1820.3494811745786,0.048662667617600505,2229.6994192048724,0.08826600133093207,170501.9594603402,0.13091241859326538
567,The Jetty (Shallows),48833.13256225069,0.035773064128596745,509.2657962440641,0.01361399688792003,623.7866200140925,0.02469353050825838,47700.080145992535,0.03662440524888512
568,The Middy / Redsands,49343.326780960066,0.036146810590195616,514.5864556283242,0.013756231926741065,630.3037593115511,0.024951521258468327,48198.43656602019,0.03700704627233023
569,Bushrangers Bay,48855.675570636675,0.035789578172286556,509.50089038021935,0.013620281564530141,624.0745807953956,0.02470492986840838,47722.10009946106,0.036641312300129576
57,Red Hill,27862.970324029047,0.020411220249777474,290.574391264045,0.007767807866841547,355.9171236828456,0.014089514058309495,27216.478809082157,0.020896974309072794
570,Maloneys,56053.009557396246,0.0410620371925033,584.5596840983815,0.015626797988029302,716.0121732689112,0.028344417590266364,54752.43770002896,0.04203924732522
571,Killalea / The Farm,536826.2086037857,0.39325591823981854,5598.396257311274,0.14965966649732015,6857.332074141723,0.2714577923685696,524370.4802723328,0.402614773628633
572,Minnamurra / Mystics,69773.17603512674,0.05111284428822272,727.643101836848,0.019451789216913838,891.2713840570788,0.03528231675256826,68154.26154923282,0.052329247388640275
573,Jones / Boyds,34877.62477,0.025549856052340038,363.7280759523959,0.009723395779935565,445.52119693865785,0.01763662591613779,34068.37549710895,0.026157901340174858
574,The Boneyard  / Cathederal Rocks,54193.240618812524,0.03969965001778093,565.164722938956,0.015108320323098497,692.2557824879674,0.027403985170439713,52935.8201133856,0.04064443753723125
575,Kiama / Bombo,113459.8779,0.08311585342114675,1183.23834717833,0.03163103293988632,1449.3183219862367,0.05737344318051651,110827.32123083544,0.08509387642501683
576,Black,114311.38053626977,0.08373962783033742,1192.1184076067889,0.031868420009524986,1460.1952803860397,0.0578040239199311,111659.06684827695,0.08573249565718433
577,Surf,202183.8417445035,0.14811123425826003,2108.5134160181433,0.05636603772630296,2582.664036604551,0.10223863599228117,197492.66429188082,0.15163604229951264
578,Kendalls,146469.89063394646,0.10729757678103835,1527.4896687078303,0.040833764508607096,1870.9829416720995,0.07406567064482279,143071.41802356654,0.10985108572543922
579,Easts,157850.77355560777,0.1156347248040051,1646.1774140756218,0.04400659607905285,2016.360518697882,0.07982066044152882,154188.23562283427,0.11838664439929034
58,Chinamans North,41219.39913907943,0.030195568692318046,429.86450022446,0.011491394103912018,526.5300077811265,0.020843481398115007,40263.00463107385,0.030914174433941163
580,Loves Bay,116980.46319634863,0.08569488361987355,1219.953453912566,0.03261252306254123,1494.289715121443,0.05915370334120737,114266.22002731463,0.0877342833749984
581,Werri ,147337.29635361573,0.10793300110888963,1536.5355775266119,0.04107558513629418,1882.0630435140845,0.07450429312259169,143918.69773257503,0.11050163212550626
582,Gerringong Harbour / Boat Harbour ,53060.33009136652,0.03886972822444472,553.3499457260134,0.014792480654707762,677.7841647232651,0.026831104439576238,51829.19598091725,0.03979476494629071
583,Walkers,63011.81830466231,0.046159762824936404,657.1309710840952,0.017566816898512676,804.9028825071105,0.03186328986172453,61549.78445107111,0.04725829059025056
584,Gerroa / Seven Mile,439346.2843918203,0.32184629536461,4581.807957178462,0.12248362197130741,5612.139123107938,0.22216495866795835,429152.3373115339,0.3295057171203588
585,Mid Seven Mile ,41043.16042745772,0.03006646375061176,428.0265606310868,0.011442261206927953,524.2787626843982,0.020754362478769845,40090.85510414223,0.030781997003243976
586,Seven Mile Beach,18380.111151087265,0.01346448323912883,191.68055476434168,0.0051241188693259875,234.78459826030098,0.009294301054227405,17953.645998062624,0.013784916182857038
587,Shoalhaven Heads,43095.45923,0.03156989006840528,449.4293568263768,0.012014413515102648,550.4944991347453,0.021792151791753957,42095.53537403888,0.03232120243800272
588,Comerong Island,47899.547242461136,0.03508915945646098,499.52972062699564,0.01335372630990579,611.8611505516553,0.02422144288318341,46788.156371282486,0.0359242247506794
589,Tilbury Cove,78054.49706,0.05717938584614225,814.0064646685998,0.021760506121707306,997.0556534723605,0.03946994598392476,76243.43494185904,0.058540162832666665
59,ChinamanÃ¢ÂÂs South,37799.277059175045,0.02769013354874858,394.19709363213724,0.010537911726086374,482.84191569447665,0.01911402263741745,36922.23804984843,0.028349113982506856
590,Crookhaven / Culburra,46699.58038,0.03421011506035774,487.0156334158424,0.013019192269716389,596.5329658952764,0.023614653665037053,45616.03178068888,0.035024260518403565
591,Warrain North,37510.28534,0.02747843057660147,391.18328742612766,0.010457344861765203,479.150381724443,0.01896788771918333,36639.95167084943,0.02813237282171515
592,Warrain South,39551.85198986408,0.02897399497839962,412.47416128524407,0.011026505195321546,505.2290273740712,0.020000250086860606,38634.14880120476,0.02966352923958196
593,Hare Bay,43314.51468128735,0.031730360722149055,451.7138190954983,0.012075483122470282,553.2926784114903,0.02190292192230969,42309.50818378036,0.03248549203399982
594,Callala Bay,45147.64274140798,0.033073231928845266,470.83095068570736,0.012586533681715643,576.7087628745948,0.022829882805280474,44100.10302784768,0.03386032140545939
595,Chinamans,58742.56438391437,0.0430322900154972,612.6082283633351,0.016376608395777092,750.3681161820043,0.02970444920563715,57379.588039369024,0.0440563889816543
596,Wilson,90124.12857389974,0.06602108162727746,939.8769583434246,0.025125351202229435,1151.2311947869312,0.04557321641475348,88033.02042076939,0.06759227668602798
597,Lobster Bay,90371.49181090317,0.06620228935400072,942.4566338474175,0.025194312625796883,1154.3909731879876,0.04569830098989884,88274.64420386778,0.06777779686383228
598,Currarong,62412.565915858104,0.04572077615729676,650.8815512962786,0.017399753682859634,797.2481283978781,0.03156026492007817,60964.43623616395,0.046808856749283055
599,Abrahams Bosom,42477.131968801215,0.03111692996515721,442.98101103138964,0.011842032490826838,542.5960856583195,0.021479481227992016,41491.554872111505,0.03185746261623909
6,Dreamtime,43521.07643631398,0.03188167902841711,453.8679884295004,0.01213306966141605,555.9312652117233,0.022007374344916585,42511.27718267276,0.032640411471440596
60,New Zealand ,28387.952828703073,0.020795799977120482,296.04927315732147,0.0079141656737206,362.6231661784753,0.014354982825420543,27729.280389367275,0.021290706412481195
600,Callala,47016.97144533465,0.034442622178748855,490.3256077125424,0.013107676476012414,600.5872685680652,0.02377514932738063,45926.05856905405,0.03526230093050233
601,Cabbage Tree ,51902.74554426884,0.03802173129971723,541.2778507125299,0.014469762213460878,662.9973649804043,0.026245746756589076,50698.4703285759,0.03892658706503953
602,Long ,65051.268893205015,0.04765377709072284,678.3997771872167,0.018135387303659038,830.954497928076,0.03289458219719093,63541.91461808972,0.04878785998137345
603,Shark Net  / Tapalla Point,44823.147569565896,0.03283552064589758,467.44688983614253,0.012496068949518256,572.5637134822333,0.022665794797707944,43783.13696624752,0.03361695297809705
604,Figtree Inlet,39849.67340089914,0.029192166205122484,415.58004964569113,0.011109533654694243,509.0333504147959,0.02015084992990835,38925.060000838654,0.02988689258895625
605,Huskisson,43733.46279969095,0.03203726419362105,456.0829008215525,0.01219228002000444,558.6442546268203,0.02211477210681274,42718.73564424257,0.03279969931216514
606,Bindijine ,42689.219066738675,0.031272295901300935,445.1928024757852,0.011901159418381772,545.3052523045993,0.02158672765984135,41698.72101195829,0.03201652601060601
607,Honeymoon Bay,49476.01560973583,0.03624401275052994,515.9702268200039,0.013793223723237234,631.9987051745904,0.02501861823688358,48328.04667774123,0.0371065616870108
608,Collingwood,57666.767944813226,0.04224420756028664,601.3890765004684,0.016076691339354614,736.6260646411847,0.029160449449820616,56328.752803671574,0.0432495514374783
609,Orion ,43539.1954641037,0.03189495225315327,454.0569462257473,0.01213812099388139,556.1627147728977,0.02201653662351733,42528.97580310506,0.03265400057747721
61,Ten Mile,48803.43450749259,0.03575130860398439,508.95608431882175,0.01360571748408514,623.4072618155521,0.024678513044034792,47671.07116135821,0.036602131977941876
610,Barfleur ,41342.1809434505,0.030285513390336173,431.1449540902041,0.011525623960053803,528.0984028999471,0.02090556867519499,40382.93758646035,0.031006259670429824
611,Target,68049.07641047688,0.04984984264977435,709.6629944367705,0.018971134266209447,869.2480113795849,0.0344104884579919,66470.16540466051,0.051036188352090985
612,Target North 2 ,35450.953896484076,0.02596985244684457,369.70714997015614,0.009883231951284134,452.8448114438145,0.01792654219906435,34628.401935070106,0.02658789297019316
613,Target North 1,35587.45582784204,0.026069847923029126,371.13068684183315,0.00992128678764617,454.58846526898395,0.017995567355337645,34761.73667573122,0.026690268177127437
614,Nelson,55591.6669230797,0.04072407731205485,579.7484829388562,0.015498182090209329,710.1190562921943,0.02811112970113209,54301.79938384865,0.041693244545728876
615,Bream Creek / Boat Harbour ,43142.293837131874,0.031604199098288425,449.9177806124684,0.012027470350949226,551.092756910759,0.021815834724618826,42141.28329960864,0.03235632796735686
616,Silica Cove,43045.11034119224,0.031533006626086116,448.90428367207954,0.012000376946494948,549.8513504870358,0.021766691786290548,42046.354707033126,0.0322834412293566
617,Blenheim ,49925.003804197986,0.0365729222967894,520.6525873068199,0.013918395375379927,637.7340085138294,0.025245658836084657,48766.61720837734,0.03744329874898374
618,Greenfield ,68196.39136002217,0.049957759280567324,711.1992969662707,0.019012203621366956,871.1297889685454,0.03448498145096713,66614.06227408735,0.051146673224313516
619,Chinamans ,50698.695108362306,0.03713969545237851,528.7211771635136,0.014134089729897874,647.617017410376,0.025636892591138185,49522.35691378842,0.03802356018982272
62,Shark Bay ,31755.453994161056,0.023262687289571454,331.1679123352144,0.008852978073850238,405.6390871255253,0.016057832681710845,31018.646994700317,0.023816301656706125
620,Hyams Point,44075.37887958291,0.032287737288644834,459.648638990262,0.012287601458612669,563.0118359105406,0.02228766937362877,43052.718404682106,0.03305613326210907
621,Hyams,285329.6875985916,0.20902032445379645,2975.6159992753333,0.07954594094586538,3644.755764744636,0.14428313269983087,278709.3158345716,0.21399467041823078
622,Hyams,62967.26104307797,0.046127122080990283,656.6662970378353,0.0175543949548708,804.3337151786516,0.03184075851793058,61506.261030861475,0.04722487304934295
623,Murrays,33255.67828216666,0.02436168743242916,346.8132923566723,0.009271219700311984,424.8027120820996,0.01681645356637057,32484.062277727884,0.024941456227080997
624,Captains,37121.14867468377,0.027193365700507347,387.1251002218269,0.010348858981940929,474.1796122397752,0.018771112341224132,36259.84396222217,0.027840523862208543
625,Bristol Point,34708.44261584498,0.025425920442796936,361.9637270375223,0.00967623015284369,443.3600911776761,0.01755107529782031,33903.11879762978,0.02603101626339314
626,The Wall / Hole in the Wall,32569.505930267464,0.023859026917737235,339.65741087179833,0.009079924410143488,416.0376562751086,0.01646947566394036,31813.810863120558,0.02442683320439244
627,Greenpatch / Iluka,35900.23662177427,0.026298977753790396,374.3925820288496,0.010008485714517514,458.5838770727134,0.018153731734153945,35067.260162672705,0.02692485092760815
628,Scottish Rocks,30785.438828385773,0.02255209567051536,321.0519210020995,0.008582551362410047,393.24826864075067,0.0155673235164627,30071.138638742923,0.023088799105367038
629,Cave  ,35165.08796060832,0.025760439289840384,366.7259416016932,0.009803536511790991,449.19320572939927,0.017781987900815685,34349.16881327723,0.02637349611844463
63,Woody Bay,24718.995667739393,0.01810807889682903,257.78684164974163,0.006891311542714317,315.7564945903559,0.012499695219771664,24145.4523314993,0.018539021913588187
630,Bherwerre,22599.545537749946,0.01655546038887598,235.68374480921787,0.006300438380174111,288.6829778302038,0.01142794938452506,22075.17881511052,0.016949453594034176
631,Mary Cove,37285.19452044279,0.027313538670219798,388.83588414818064,0.010394592677824405,476.27510761932984,0.018854065674022095,36420.08352867528,0.02796355675441171
632,Summercloud Bay,32657.19830647175,0.023923266601594214,340.5719278288106,0.009104371822670577,417.1578246543076,0.016513819212132387,31899.468553988634,0.024492601688919813
633,Steamers,34966.181909987616,0.02561472922515531,364.65161126628044,0.00974808427655528,446.652411672027,0.01768140675085529,34154.87788704931,0.02622431838967407
634,Whiting South,32374.987751417168,0.023716531220224504,337.6288403083631,0.009025695452414117,413.55291218948975,0.016371113336319323,31623.805998919313,0.024280946339538808
635,Whiting ,31350.19088515721,0.02296580887062366,326.9415473844649,0.008739996366240831,400.4623210300865,0.015852902618432238,30622.787016742663,0.023512358011115543
636,Whiting North,31287.831273053893,0.022920126886164387,326.2912180722754,0.008722611375343017,399.6657493252152,0.015821369130753694,30561.8743056564,0.02346558886924401
637,Blackharbour,32437.2569151929,0.023762146946107822,338.278226362622,0.009043055227578563,414.3483285219,0.016402601086843206,31684.630360308376,0.024327647645987344
638,Kittys North,70978.27077586931,0.05199564514861529,740.2106661214332,0.01978775283811309,906.6650714099502,0.03589169899336422,69331.39503833793,0.0532330574829854
639,Sussex Inlet,62882.26466352392,0.046064857368960814,655.779895804896,0.017530699148642137,803.2479850291908,0.031797778258801514,61423.23678268983,0.04716112653778121
64,Woody Back,33617.2384023133,0.024626550911090107,350.583892210022,0.00937201762361193,429.4212231921763,0.016999284267351027,32837.2332869111,0.025212623028539098
640,Kittys ,34762.60342652191,0.02546559633602645,362.5285535585212,0.009691329432150892,444.0519327052765,0.017578462884088663,33956.02294025812,0.02607163637876894
641,Cudmirrah,48748.77794,0.03571126954051721,508.386087701658,0.013590479994684865,622.7090875697162,0.024650874767601035,47617.682764728626,0.036561140049463654
642,Berrara / Kirbys,43968.22229862201,0.03220923896094429,458.5311357980123,0.012257727697025433,561.6430348948642,0.022233483328984886,42948.048127929134,0.03297576680105532
643,Berrara Point,88492.81973333292,0.06482605454821894,922.8645376359804,0.02467056502912439,1130.3931167349199,0.044748309788671656,86439.56207896202,0.06636880989354142
644,Berrara South,46716.9859280454,0.03422286562035156,487.19715055019896,0.013024044693971972,596.7553015803951,0.02362345515716176,45633.0334759148,0.03503731452112152
645,Bangalay,51707.319969737095,0.037878570882941186,539.2398171971987,0.01441528028645964,660.5010299675696,0.0261469255847004,50507.57912257232,0.03878001966167824
646,Monument,49988.73017633833,0.03661960551119006,521.3171701411984,0.013936161399930803,638.5480389926759,0.02527788345556045,48828.864967204456,0.03749109294845136
647,Flat Rock,150927.5569,0.11056307241550613,1573.9773061224012,0.04207649974776189,1927.9244571423062,0.07631978608163394,147425.6551367353,0.11319429487926759
648,Dee,66172.33165918876,0.048475019720787486,690.0909977213579,0.018447923981247935,845.2747742839944,0.0334614718510177,64636.9658871834,0.049628646858981294
649,Washerwoman,61908.33022679937,0.04535139465965003,645.6230315943959,0.017259179799075403,790.8071024045635,0.031305287229362704,60471.90009280041,0.04643068456887876
65,Frazer Reef,37696.78466954766,0.027615052008113036,393.12823186403307,0.010509338276049267,481.5326943124296,0.01906219514208112,36822.1237433712,0.028272245622529037
650,Boat Harbour,73424.58742292516,0.05378771208559552,765.7225538451985,0.0204697518308549,937.9139287468375,0.03712873195822519,71720.95094033312,0.05506777271725089
651,Red Head / One Tree ,86448.15182413928,0.06332821829648909,901.5413216923218,0.02410054010768181,1104.2748560949476,0.04371437920208545,84442.335646352,0.06483532755938563
652,Bendalong / Inyadda,59945.40033468469,0.04391343618297348,625.1522364185032,0.016711942297807418,765.7329501132691,0.030312689240390444,58554.51514815292,0.04495850500406559
653,Manyana,51704.20772613941,0.03787629098640451,539.2073605610851,0.014414412636312504,660.4612746659416,0.026145351811358495,50504.53909091238,0.03877768550728809
654,Cunjurong Point,72137.64570830668,0.052844953633060736,752.3014325157541,0.020110970413844347,921.4747412486046,0.03647796202345259,70463.86953454232,0.054102578136956486
655,Conjola,44265.044320535686,0.03242667807794466,461.6266018351322,0.01234047754063719,565.4345918988972,0.02238357780929095,43237.98312680166,0.03319838061767874
656,Buckleys,51328.225517860235,0.0376008625028675,535.2863571638771,0.014309594035808,655.658538110205,0.025955228269337778,50137.28062258616,0.03849570227090994
657,Narrawallee,155620.8129,0.11400115101195699,1622.9218367803571,0.043384914121891154,1987.875358169778,0.07869303256692407,152010.01570504985,0.11671419419069604
658,Jones,35032.29679218376,0.02566316215985682,365.34110314113053,0.009766516184426737,447.496952596064,0.017714839172141773,34219.45873644657,0.026273903949958318
659,Mollymook North,249996.6199,0.18313683039306827,2607.1382483890675,0.06969557402385582,3193.4168127259936,0.126416202208462,244196.06483888492,0.1874951910241964
66,Iluka Bluff,81177.97342,0.05946751102402222,846.5802438235651,0.022631287806466213,1036.954440608648,0.041049399415244214,79294.43873556778,0.06088274169238086
660,Mollymook Mid,62399.42448536505,0.04571114930742858,650.7445033390252,0.017396090035158757,797.080261867936,0.031553619671293665,60951.59972015809,0.046799000795944116
661,Mollymook,193500.6902,0.1417503288495424,2017.9594856598442,0.05394529607198618,2471.7468484411456,0.09784781246076424,189010.98386589903,0.14512375762070395
662,Golf Course Reef,39092.171704409295,0.028637252863622047,407.6802962533115,0.010898352737200127,499.3571449756719,0.019767802800411106,38185.13426318031,0.02931877320661689
663,Collers,41158.55076719106,0.030150993777798507,429.2299311739896,0.0114744304257267,525.7527404168886,0.020812712101762595,40203.56809560018,0.03086853870848505
664,Ulladulla Harbour North,37784.76839733024,0.027679505123674016,394.0457872374702,0.010533866913335722,482.65658437005214,0.019106686018504866,36908.06602572272,0.0283382326180901
665,Ulladulla Harbour,40627.138588097914,0.0297617039459987,423.6879961737174,0.011326280115214579,518.9645662892455,0.02054399203060663,39684.48602563496,0.030469984407744868
666,Ulladulla Harbour Sea Pool,38804.11083194221,0.028426231789957193,404.67619756280226,0.010818045379970904,495.6775014925206,0.019622138584964074,37903.75713288689,0.029102730172389398
667,Warden Head North,39795.87787025174,0.029152757900418123,415.0190325183405,0.011094536210369195,508.3461749158322,0.020123647055393656,38872.512662817564,0.029846546430280115
668,Warden Head South,39924.516690839366,0.029246993197988725,416.3605674139557,0.011130398921017819,509.98938662244683,0.020188696059503266,38998.16673680297,0.02994302437565735
669,Ulladulla / Bombie,112008.0748798064,0.08205232462791869,1168.097937741637,0.031226290488158438,1430.7732225552613,0.05663930755803854,109409.2037195095,0.08400503736507438
67,Iluka,57799.348677694805,0.04234133053419259,602.7717203931923,0.016113653000223008,738.3196297045882,0.029227491767207823,56458.25732759703,0.04334898578122139
670,Rennies,46674.62621127366,0.03419183470373746,486.7553940263271,0.013012235395201929,596.2142053376723,0.023602035049469682,45591.65661190966,0.03500554511883511
671,Racecourse,49980.7730453528,0.03661377645738807,521.234187657081,0.01393394306269147,638.4463958749379,0.025273859760039763,48821.09246182078,0.037485125172588105
672,Racecourse South / Supertubes / Dolphin Point (?),67444.65958810197,0.04940707273900409,703.3597163515927,0.01880263127844119,861.5272876224444,0.03410485200872263,65879.77258412793,0.050582881232919735
673,Burrill,54979.91059427906,0.04027593079281686,573.3686633871008,0.01532763295032273,702.3045788545987,0.027801781871569786,53704.23735203736,0.041234432863496456
674,Wairo ,39838.104315068485,0.029183691187698566,415.45939918977473,0.01110630835477525,508.8855687639307,0.02014499977123691,38913.75934711478,0.029878215879812497
675,Tabourie,48235.83047071698,0.03533550616531552,503.03671550967596,0.013447477387969317,616.1567786900642,0.024391491776642425,47116.63697651724,0.03617643411313112
676,Stokes Island,50157.558846122556,0.036743282173203044,523.0778326757344,0.013983228480505684,640.7046294008758,0.025363255326854357,48993.776384045945,0.03761771291517018
677,Sunburnt,53241.393014228175,0.03900236717695476,555.2381955421342,0.014842958474561123,680.0970335222871,0.026922662825757972,52006.05778516375,0.039930560491538175
678,Termeil Lake,57255.0627889494,0.04194260997336109,597.0955294143452,0.015961913678848614,731.3670088701599,0.028952261826104834,55926.600250664895,0.042940776315337804
679,Meroo,53816.06449534248,0.03942334692304357,561.2312685655635,0.015003168875675398,687.4377950506564,0.027213257899359484,52567.39543172626,0.04036155887531947
68,Moriartys Wall,25029.236720414297,0.018335348221779978,261.02225065236246,0.006977802425113415,319.71946414572926,0.012656575323446701,24448.495005616205,0.01877169988122669
680,Nuggan Point,39029.213591721054,0.0285911324432345,407.0237253616649,0.010880800892679055,498.55292812011265,0.019735966667956777,38123.63693823927,0.02927155519475046
681,North,84351.1759299634,0.06179206345238098,879.6726017798557,0.023515932448917257,1077.48842162627,0.04265399795064917,82394.01490655728,0.0632626147122723
682,Bawley ,63829.36316593292,0.04675866122067123,665.6568962683785,0.017794737013669685,815.3460697237344,0.03227669911717045,62348.360199940806,0.047871441800039306
683,Cormorant,56076.96359264103,0.04107958489411466,584.8094934018555,0.01563347603926532,716.3181582814798,0.02835653046668998,54775.83594095769,0.04205721263377424
684,Gannet,49254.578966303256,0.036081797737273595,513.6609318266576,0.01373149027268043,629.1701089304731,0.024906644004977038,48111.74792554613,0.036940486218563454
685,Murramarang,50015.7623896171,0.03663940815436325,521.5990808214524,0.013943697604309647,638.8933441588177,0.02529155287933647,48855.26996463683,0.037511366862532834
686,Cat and Kitten,40853.02560632491,0.02992717911346929,426.04370276394826,0.011389254268249755,521.8500109087411,0.020658216690859516,39905.13189265222,0.030639397616808645
687,Bull Pup,42944.45821671436,0.03145927318498367,447.8546134660848,0.011972316536738104,548.5656363574898,0.02171579486086094,41948.037966890784,0.032207953051502355
688,Racecourse,54162.97137310063,0.03967747606310793,564.8490542380036,0.015099881679183916,691.8691279875839,0.027388678871145954,52906.25319087504,0.0406217358782681
689,Shelly  (Shoalhaven),48657.39251724608,0.0356443244887242,507.4330570922738,0.013565003012240846,621.5417448049336,0.02460466375048255,47528.41771534887,0.036492601813614994
69,Iluka Wall  (Wave Trap),27658.678899237402,0.020261565090328556,288.44389850936176,0.007710854264330034,353.3075377176986,0.013986209677329305,27016.927463010343,0.020743757598657923
690,Avenue,53491.41588679989,0.0391855232389322,557.8456075716015,0.014912661367463985,683.2907856824386,0.027049092303198085,52250.27949354585,0.04011807537182738
691,Kioloa,54470.8691715431,0.03990302882023846,568.0600261592845,0.015185719294955321,695.8021651884095,0.027544374057596903,53207.0069801954,0.04085265642654588
692,Boat Ramp,38883.66914524242,0.028484512807256734,405.5058868668608,0.010840225129105244,496.6937666539706,0.01966236896818098,37981.46949172159,0.029162398183723924
693,Merry ,63404.22607300164,0.04644722397118722,661.2232716208393,0.017676214716278095,809.9154365382806,0.03206171934373265,61933.087364842526,0.047552592847271445
694,Pretty ,48519.79627352407,0.03554352736610982,505.9981079718171,0.013526643096840483,619.7841124087602,0.024535085231475146,47394.014053143495,0.03638940588236125
695,O'hara Island,34813.68449455308,0.025503016141526474,363.0612623858858,0.009705570122123391,444.70443409320666,0.017604293131824933,34005.918798073995,0.026109946715172912
696,O'Hara (S1),39987.21008706368,0.029292919698417772,417.01437765860163,0.011147876966277377,510.7902220322598,0.020220398332347567,39059.40548737282,0.029990043852583616
697,Singing Stones,32457.04594757157,0.023776643544773136,338.48460012572724,0.009048572134053304,414.6011104544339,0.016412607839413215,31703.960236991406,0.024342489240275732
698,O'Hara (S2),44259.47989300365,0.0324226018163473,461.5685721231479,0.012338926255779287,565.3635127921415,0.022380764036063282,43232.547808088355,0.03319420734764222
699,O'Hara (S3),35489.10666118355,0.025997801530318537,370.1050334782168,0.009893868410438551,453.33216875405236,0.017945834970378535,34665.66945895128,0.02661650719669066
7,North Kingscliff,68668.09815,0.05030331149813724,716.1185827337415,0.019143708901366248,877.1552960109976,0.0347235101997517,67074.82427125526,0.05150044902628103
70,Turners,128768.5471,0.0943303296646473,1342.8877737155537,0.03589887659258345,1644.8688123220804,0.06511460312861535,125780.79051396236,0.0965752390815533
700,Dawson Island North,39604.86755709421,0.029012831915266605,413.0270444127842,0.011041285196714195,505.906239745167,0.020027058555990396,38685.93427293626,0.02970329043278948
701,Dawson Island South,34034.77502429225,0.024932420380656697,354.9382538717635,0.009488421015610824,434.75476917806725,0.017210420698133756,33245.08200124242,0.02552577169722456
702,Snake Bay North,36647.469232061354,0.026846368401988174,382.1852422636224,0.010216803753873866,468.1289068481647,0.018531586077931015,35797.15508294957,0.02748526858870024
703,Snake Bay South,34372.12393295352,0.02517954776139288,358.45636240929014,0.009582469190521631,439.0640101474233,0.01738100847595725,33574.603560396805,0.0257787803102872
704,Burns Bay,35172.983554919934,0.025766223264507233,366.80828233866436,0.009805737693463002,449.29406278751077,0.017785980478985112,34356.881209793755,0.026379417742362174
705,Pebbly ,53300.11188633307,0.039045382111020065,555.8505566909668,0.01485932847787957,680.8470989970867,0.026952355294449806,52063.414230645016,0.03997459911152607
706,Depot ,40954.58430478846,0.030001576671895878,427.10282735261904,0.011417567418200972,523.1473054692906,0.020709572045048422,40004.334171966555,0.030715565716906198
707,Tranquillity Bay,35158.43048237572,0.0257555623060539,366.656512798433,0.009801680499628998,449.108164167929,0.017778621402841442,34342.66580540936,0.02636850307032478
